peak_freq,w_peak_freq,centroid_freq,p_power_1,p_power_2,p_power_3,p_power_4,p_power_5,p_power_6,rise_time,time,amplitude,energy,counts,time_norm,Clase,trai,test_id
141.6015625,185.4998661320813,243.00720788317636,45.890937505935206,44.6596191586705,9.189274218389265,0.1730818879054894,0.050155734453003545,0.036931494646492605,7.290000000000001e-05,344.91121949999996,47.163457636011,86.93937988281249,22,0.9910216434445405,[0],188,P0_2
161.1328125,202.43973420999777,254.33581994365392,33.495177272981785,62.837545488001815,2.7617730712926694,0.3764778850968438,0.34906448973972753,0.1799617928871567,0.0001508,344.9121547,47.79439356850693,97.0141845703125,19,0.9910243305228046,[0],189,P0_2
131.8359375,172.32542375641034,225.25005120721653,52.163558626006974,39.52712827317999,8.190991608896628,0.06757631517566087,0.03350389441495654,0.01724128232579205,3.49e-05,344.913008,49.54242509439325,134.49833984375,19,0.9910267822805919,[0],190,P0_2
131.8359375,185.75140192775558,261.7160690204566,61.001449662435796,29.457305122017562,8.523388748404388,0.38615828893916726,0.3313107882924331,0.3003873899106421,2.86e-05,344.9163137,38.99389763377208,14.502587890625,6,0.9910362804356577,[0],192,P0_2
136.71875,180.1774855067532,237.45043224529377,37.221992408409676,60.280882019783405,2.1125083103842757,0.28562596805752244,0.05840421501149531,0.040587078353630575,0.0001734,344.91690289999997,63.59390766649013,3377.356982421875,63,0.9910379733639224,[0],193,P0_2
126.953125,157.59428809647434,195.6309436308445,71.61740560706271,27.999648121670162,0.2911113106382777,0.025203642540111662,0.03249864322578773,0.0341326748629552,7.6e-05,344.917124,46.736696525404156,110.80551757812499,22,0.9910386086430116,[0],194,P0_2
141.6015625,190.0074613512466,254.9607132276205,68.50897118909099,24.45878362231176,6.416211221705374,0.2746217780981679,0.1935956823570002,0.14781650643671665,2.7400000000000002e-05,344.9178033,47.570229136674236,47.16271972656249,11,0.9910405604525335,[0],195,P0_2
141.6015625,181.20431115077693,231.88305128785268,52.78564377316632,42.34240211182204,4.72433553409894,0.10101011197433706,0.03379138165585745,0.012817087282533352,0.0005382000000000001,344.9186147,59.30815013794736,2857.323876953125,135,0.9910428918204798,[0],196,P0_2
126.953125,165.64197162601454,216.12120823456223,93.00027273349107,6.2523889405846305,0.4626447284885341,0.1188924473161563,0.09760356440202027,0.06819758571758261,7.6e-05,344.91908529999995,41.938200260161125,68.37260742187499,21,0.9910442439794094,[0],198,P0_2
166.015625,178.96839758961124,192.93176371677768,27.561032495791228,70.33786794761026,2.0971670761941805,0.002270376895543136,0.0009450228445985934,0.0007170806641815668,5.31e-05,344.9204158,66.6108118634504,10043.813769531249,206,0.9910480668596815,[0],199,P0_2
126.953125,153.50590852881317,185.61231913949618,81.86272678415622,17.91555448197188,0.13764691930532502,0.030771347501724295,0.026123563599122598,0.027176903465705966,1.0100000000000002e-05,344.92048639999996,50.069003868840234,280.39895019531247,30,0.9910482697122536,[0],200,P0_2
126.953125,168.58056057627766,223.8574702608701,81.47098935873294,17.90212350013075,0.19605179112476032,0.14717712240709208,0.173612546912309,0.11004568069212634,6.800000000000001e-06,344.9219425,42.36198624155989,40.531518554687494,7,0.9910524534747219,[0],201,P0_2
136.71875,176.87224659477624,228.81859010182094,49.314813797720156,47.779851746750424,2.5010146849984785,0.23140756400833049,0.12790542095685686,0.045006785565758725,0.000407,344.9233332,56.153236957843646,789.1372070312499,70,0.9910564493256007,[0],202,P0_2
131.8359375,162.10512061309944,199.32402823765347,61.79213122690695,36.4828108212349,1.660820855358851,0.027995480304873047,0.02128139695928603,0.014960219235144472,5.16e-05,344.9246306,51.80038746223698,179.9311767578125,22,0.9910601771007715,[0],204,P0_2
190.4296875,219.49788333338864,253.00320249613333,46.0292483621914,50.187288301342164,3.0496833441208437,0.49830650096972245,0.15227487890451116,0.08319861247134194,0.0024201,344.9394086,48.98185062238838,594.911083984375,168,0.9911026382241529,[0],207,P0_2
126.953125,180.57569669615245,256.84741700766205,69.12983018588444,20.16565145663312,9.332818347226377,0.9357751522745236,0.24309982827193435,0.19282502970956833,0.0001077,344.9416594,40.778361320607395,75.1133056640625,14,0.9911091053710271,[0],209,P0_2
146.484375,204.5737519273708,285.69886704736564,86.41993300570955,11.975563343490323,0.7404651494613637,0.3192665345415296,0.22307124181587684,0.3217007249813452,0.0003695,344.94250489999996,45.24011775524549,238.89733886718747,42,0.9911115347173404,[0],210,P0_2
126.953125,178.7528465949264,251.6880160751403,59.137136416462404,27.615060552185074,12.703007581246085,0.3624961527747654,0.15082362953157638,0.031475667800084144,8.52e-05,344.94276629999996,49.31323265105224,138.965380859375,21,0.9911122857890451,[0],211,P0_2
126.953125,178.19795228952262,250.12783419217905,83.62524837245432,11.144726577245661,4.262361941227301,0.4489760800437938,0.2866810238618968,0.232006005167005,0.0004531,344.9448782,49.72152194745178,284.297412109375,52,0.9911183538392867,[0],213,P0_2
126.953125,173.00431754613618,235.76019802272944,82.19048674467825,10.798003277230405,6.736249326287072,0.18225664869886019,0.07862422190170691,0.014379781203706596,0.00011660000000000002,344.95644919999995,49.31323265105224,162.0423583984375,20,0.991151600398946,[0],216,P0_2
131.8359375,188.82459057461182,270.4476994800434,58.63962330345685,20.846014995828437,19.417008743834238,0.4972807056419707,0.29579101072876707,0.304281240509722,7.2000000000000005e-06,344.95834729999996,39.86321150939389,21.645751953124996,5,0.9911570541449394,[0],218,P0_2
126.953125,184.13707692361518,267.0786016332672,42.40266167754881,40.591270100812,16.080272069135365,0.5182183548429438,0.3561676561838384,0.051410141477080465,0.00013270000000000003,344.96007879999996,50.11147774143734,196.1184326171875,38,0.9911620292048349,[0],219,P0_2
126.953125,186.6649748277355,274.4620333484436,78.77340335145112,15.097061230418078,4.606791225121979,0.7905294736731092,0.42041310785110114,0.31180161148458846,7.000000000000001e-07,344.97245619999995,39.29344075316514,22.404077148437498,6,0.9911975927661111,[0],223,P0_2
126.953125,168.66198319781535,224.07376404653402,81.37621808824683,12.47385539191118,5.977237880337998,0.08568054734040788,0.07120294568848631,0.01580514647511485,4.02e-05,344.9761895,53.476539379465265,310.22834472656245,20,0.9912083195296731,[0],225,P0_2
146.484375,207.66872546865312,294.4088715112094,78.82143777543752,16.477248610919872,1.7057256539664227,1.3502133594061345,1.0608268533754193,0.5845477468946514,3.5e-06,344.9763073,38.36191791233803,13.182958984374999,5,0.9912086580003955,[0],226,P0_2
131.8359375,178.07912103893275,240.54270748443582,61.335758434851755,29.973137951404357,8.363315958113189,0.19323061682197828,0.06954830425524829,0.06500873455348746,7.600000000000001e-06,345.0221883,47.51327227921771,75.83583984375,16,0.9913404863128777,[0],229,P0_2
131.8359375,188.90124503690495,270.6673237446565,72.81076621417728,18.868263130386175,7.2976992922124335,0.3753411782017841,0.41222469347387697,0.2357054915484616,3.16e-05,348.03601089999995,42.04610089789525,23.765893554687498,8,1.0,[0],232,P0_2
307.6171875,322.575128658966,338.26040240143755,19.616903580487772,23.828062744401283,53.58375671604767,1.027221832045027,1.1945026621789065,0.7495524648393407,1.8000000000000001e-06,88.32014299999997,43.246059491400956,13.032861328125,5,0.5568483947624613,[0],1,P0_3
126.953125,190.53073578710303,285.9477565406512,69.99161781732009,7.821282389529013,21.169061857629398,0.5731599825155388,0.3158555020670993,0.12902245093888381,2.8000000000000003e-06,110.53789319999998,48.43413461259573,63.03439941406249,13,0.5835511373930647,[0],3,P0_3
307.6171875,309.6178594870707,311.6315433881777,24.544717938836975,18.606055426667695,55.65201099214929,0.5335081559735095,0.3699142384490728,0.2937932479234474,1.54e-05,131.67956550000002,48.48537894788773,48.6651123046875,16,0.60896057935391,[0],5,P0_3
307.6171875,317.58002376770577,327.8655276578021,11.036475963073148,31.423973627833,55.81458349164053,0.7451193590285196,0.6241372986243172,0.3557102598005113,2e-06,132.2485747,45.38733974817287,27.226269531249997,8,0.6096444517570683,[0],6,P0_3
170.8984375,232.6233915030834,316.6421125084705,16.914253495573252,50.266271970269656,30.062205320268053,1.9500696467611525,0.6799499743316789,0.12724959279621836,9.1e-06,135.61872350000004,55.12225780945175,179.93662109374998,16,0.6136949165981591,[0],7,P0_3
126.953125,175.49108345147897,242.5865481529025,60.29984894204944,36.367950540702665,2.771748647503012,0.2640443055175069,0.13884508541385604,0.15756247881351415,3.75e-05,138.62810439999998,45.46002544127475,48.31762695312499,11,0.6173117870250375,[0],9,P0_3
126.953125,186.25985682018882,273.27199911524224,50.467871325958434,24.363254322246874,24.260485906818907,0.7909529214193725,0.09238010846264492,0.025055415093762724,7.3e-06,138.84127309999997,70.89685757200473,6676.655200195312,43,0.6175679870849787,[0],10,P0_3
166.015625,206.3447702803604,256.47082449049424,6.724281998233654,89.99725760890604,2.787732255836277,0.20868888302979696,0.13877400904471565,0.1432652449494764,3.29e-05,138.84133309999993,44.217067306297864,38.8187255859375,11,0.6175680591968956,[0],11,P0_3
126.953125,198.633827902434,310.78713176358417,39.435198824499025,17.958191001239012,40.641820268372314,1.1170510926986148,0.7357161405052012,0.11202267268583074,2.32e-05,153.69496949999996,52.471446120370416,136.1121826171875,17,0.6354201291115967,[0],15,P0_3
126.953125,195.99371579981099,302.58047317084225,81.27963106160634,6.51758981880045,10.896386572584273,0.5138497207232205,0.5132299563010575,0.27931286998470223,2.86e-05,154.25846349999995,42.66678557269462,21.643090820312498,6,0.6360973729873465,[0],16,P0_3
126.953125,190.28181275456035,285.20107925788807,76.98109089356046,11.013127877419967,11.017474308639628,0.38902082460708665,0.3802997661751426,0.2189863295977206,3.7e-06,154.9769836999999,45.090357327394486,36.372705078124994,8,0.6369609374708237,[0],17,P0_3
136.71875,210.1908022967421,323.1464109359406,39.78391907697171,23.843497693877513,33.61979162632671,1.295487562281172,0.6779589065106337,0.7793451340322572,2.9900000000000002e-05,155.4551022999999,42.15267756799659,14.353100585937499,6,0.6375355716172957,[0],18,P0_3
131.8359375,174.71012415618935,231.52736697966822,79.07283570710588,13.79817394545689,6.927084549606376,0.07610387591721769,0.0589876868532134,0.06681423506043642,5.190000000000001e-05,155.63914599999998,45.952474939441394,51.8687255859375,15,0.6377567673508712,[0],19,P0_3
166.015625,235.22422236837943,333.28450131611896,33.51433859567588,42.96473388598718,19.04549294439385,2.8359883954953644,1.0559596175980206,0.5834865608496944,1.3e-06,157.2708598999999,48.226079404600384,28.641870117187498,8,0.6397178676389856,[0],20,P0_3
307.6171875,315.0513786147439,322.66523198431724,19.336293149384677,33.8371107163049,44.49984193049911,1.0681623518132992,0.7430485827596892,0.5155432692383268,2.3e-05,157.30180309999992,43.43087262609921,16.6423095703125,6,0.639755057196809,[0],21,P0_3
146.484375,179.33312813963602,219.54813165804964,59.4692704535731,33.39699183287511,7.038256385048933,0.06164727773678517,0.01929403626241674,0.014540014503680912,0.00010120000000000001,158.3381907999999,51.93881094383862,494.55390624999995,41,0.6410006555931139,[0],22,P0_3
166.015625,204.57324251378768,252.08598017569125,24.697439417048905,73.57036365704428,0.7151573515881628,0.36876592588862833,0.3506673252515748,0.2976063231784542,3.06e-05,158.3382608999999,40.901567494703755,20.604516601562498,5,0.6410007398438703,[0],23,P0_3
126.953125,208.75959303596073,343.28077929976087,40.556094052852565,13.720147619147365,41.7874179279567,1.5480745688801312,1.5527018230752618,0.8355640080879759,3.7e-06,162.00392179999994,40.778361320607395,12.55791015625,6,0.6454063704186422,[0],24,P0_3
307.6171875,308.0731875395471,308.52986353624004,12.565740652453641,44.24921264764505,41.78552355714208,0.7276359851802673,0.4196894769621983,0.25219768061677966,7.9e-06,168.94621019999988,46.983121269623496,37.939892578125,13,0.6537500658308186,[0],28,P0_3
126.953125,178.42370475275797,250.7619912286472,85.40703898119328,10.957967691001596,2.9274290077852494,0.2885350967720076,0.250590687348911,0.168438535898951,6.800000000000001e-06,169.17329789999997,38.99389763377208,22.342675781249998,9,0.6540229946536334,[0],29,P0_3
131.8359375,171.97668427142207,224.33928482506818,81.38571575796753,17.164569628373062,1.1998894922167216,0.09215294141149874,0.07657054766553029,0.08110163236564173,1.7199999999999998e-05,170.23155539999993,45.38733974817287,86.48605957031249,16,0.6552948776033033,[0],30,P0_3
126.953125,191.49553174520685,288.8510123589279,49.233112809867244,18.199671650944957,31.7134191421379,0.3787947837503626,0.34256589717580044,0.13243571612374622,1.7000000000000002e-06,185.27492549999988,43.789104412273254,35.085620117187496,15,0.6733749818650396,[0],33,P0_3
131.8359375,173.22726419671378,227.6138481669922,74.31189905813949,22.100549560366257,3.306002356972558,0.1262043377773783,0.0996743651507687,0.055670321593564276,6.879999999999999e-05,186.72054149999997,44.54487563006125,38.7085693359375,10,0.6751124175479147,[0],35,P0_3
126.953125,155.02770984506733,189.31074614985954,94.42481541095923,4.950783549396079,0.5217192795060582,0.037441823446674,0.0355016545946488,0.02973828209730904,0.0001332,191.69351949999998,48.382586154839515,332.63557128906245,54,0.6810892671589817,[0],37,P0_3
126.953125,173.34539235369957,236.69070808818643,81.65306299413218,16.477617956682558,1.493479578862953,0.1424672557781549,0.15122745933358428,0.08214475521056083,7.600000000000001e-06,195.66485669999997,41.938200260161125,43.66052246093749,14,0.6858622794665438,[0],39,P0_3
170.8984375,239.1647423536719,334.70039177566065,7.45035504592874,46.14898960921803,41.78028472285644,2.9260962749949084,1.5539608122339832,0.14031353476790762,2.4000000000000003e-06,196.45414319999998,59.46833034547875,342.98623046874997,22,0.6868108955091937,[0],40,P0_3
126.953125,173.2115709199665,236.3254019982776,89.26715819810677,8.629239059958037,1.7959607631312973,0.1059688718099307,0.13628781479209928,0.06538529220186579,2.86e-05,199.99020199999995,41.828942346131086,48.94750976562499,17,0.6910607618193785,[0],41,P0_3
131.8359375,192.13842370853004,280.02360028121024,31.834831776914115,40.43577062023702,26.990008974196343,0.40363176574045856,0.13927813466076192,0.19647872825132046,2.64e-05,200.92160419999993,44.382517825617654,35.81298828125,9,0.6921801817880203,[0],42,P0_3
146.484375,180.01907136574275,221.23087227142406,67.87763590358152,30.58606598890998,1.271204819773203,0.11472944454478298,0.08246560676121724,0.06789823642929403,6.290000000000001e-05,201.24458629999992,43.87640052032226,62.674487304687496,17,0.6925683627610242,[0],43,P0_3
170.8984375,220.62859914404618,284.8298642886317,39.153283772011065,34.622853300111544,25.21623659842312,0.6499987550226193,0.21798655218200957,0.13964102224965558,5.2e-06,201.6974290999999,46.54717868772661,52.064746093749996,13,0.6931126188009774,[0],44,P0_3
122.0703125,176.53313447265555,255.2950584667397,66.33160148046646,24.446323216669818,8.337061283262237,0.3621257787246789,0.32707455291124415,0.19581368796555745,7.860000000000001e-05,217.03013019999992,40.13466765317936,27.978515624999996,7,0.7115404599468945,[0],53,P0_3
126.953125,171.93411003037266,232.85238698879053,81.65162587167148,14.360603851192625,3.679720836737075,0.1676595546393652,0.09848761452824756,0.041902271231189746,3.0400000000000004e-05,218.05153889999997,45.24011775524549,53.542993164062494,13,0.7127680556031262,[0],54,P0_3
126.953125,172.7442151149211,235.0518260631248,88.3717725504283,10.42270052836118,0.8620634084524812,0.15064928267876876,0.09693820015164167,0.09587602992763458,3.5300000000000004e-05,219.26263629999994,46.35343333966397,65.56364746093749,13,0.7142236315224555,[0],56,P0_3
131.8359375,166.99701407027126,211.53566498805665,65.81339524180521,24.24176053862749,9.88965433777889,0.04650947751324774,0.0077885248442387655,0.0008918794309213388,4.11e-05,220.00748279999993,72.81956114716664,20718.486108398436,62,0.7151188366719312,[0],57,P0_3
